Date,High,Low,Open,Close,Volume,Adj Close
2021-01-01,907.0499877929688,894.0,903.0,895.4000244140625,798399.0,892.8662109375
2021-01-04,917.0,894.5,900.0,911.4000244140625,1028233.0,908.8209838867188
2021-01-05,919.9000244140625,899.0,906.4500122070312,905.5499877929688,1209912.0,902.9874877929688
2021-01-06,915.0,901.0,906.5499877929688,910.2999877929688,1214878.0,907.7240600585938
2021-01-07,916.5,904.25,916.2000122070312,914.1500244140625,1109459.0,911.5631713867188
2021-01-08,954.5,918.0,920.0,935.5,4436263.0,932.8527221679688
2021-01-11,952.5,926.8499755859375,940.0,936.25,2146652.0,933.6005859375
2021-01-12,936.0,921.5499877929688,934.7999877929688,925.0,1573331.0,922.3824462890625
2021-01-13,949.0,922.5,927.5,926.5499877929688,1996557.0,923.9280395507812
2021-01-14,931.8499755859375,918.5,930.0999755859375,925.1500244140625,719918.0,922.5320434570312
2021-01-15,929.7999877929688,903.4000244140625,925.1500244140625,910.25,733660.0,907.6741943359375
2021-01-18,907.2000122070312,883.2000122070312,899.0,892.9000244140625,936905.0,890.373291015625
2021-01-19,918.0,890.5,890.5,904.4000244140625,1420092.0,901.8407592773438
2021-01-20,910.9000244140625,895.0,905.0999755859375,896.75,1147187.0,894.21240234375
2021-01-21,907.7999877929688,875.0,907.7999877929688,878.2999877929688,1913821.0,875.8145751953125
2021-01-22,885.7000122070312,838.0,885.5,862.5499877929688,3421388.0,860.109130859375
2021-01-25,882.75,853.0,865.9000244140625,862.8499755859375,2534590.0,860.4082641601562
2021-01-27,885.0,859.0999755859375,865.2999877929688,881.75,2745728.0,879.2548217773438
2021-01-28,884.3499755859375,868.8499755859375,883.0,872.5499877929688,1855486.0,870.0808715820312
2021-01-29,883.0499877929688,858.0499877929688,876.5499877929688,864.4500122070312,2286478.0,862.0037841796875
2021-02-01,897.0,852.0499877929688,875.0,874.5,3099408.0,872.0253295898438
2021-02-02,890.0,857.9500122070312,888.0,865.3499755859375,2781083.0,862.9012451171875
2021-02-03,879.9500122070312,858.3499755859375,870.0,866.1500244140625,1883217.0,863.698974609375
2021-02-04,870.7000122070312,859.0,866.1500244140625,863.9000244140625,2094974.0,861.4553833007812
2021-02-05,870.0,853.6500244140625,866.75,864.2000122070312,1766235.0,861.7545166015625
2021-02-08,871.7000122070312,857.0,865.0,859.0999755859375,1899676.0,856.6688842773438
2021-02-09,895.0,863.0,869.0,888.7000122070312,4311868.0,886.1851806640625
2021-02-10,915.25,894.0,898.0,911.3499755859375,4993209.0,908.7710571289062
2021-02-11,921.9000244140625,905.5499877929688,909.7999877929688,907.3499755859375,2184819.0,904.7823486328125
2021-02-12,913.5,893.4500122070312,908.0,896.8499755859375,984794.0,894.3120727539062
2021-02-15,901.1500244140625,875.0,898.0,877.25,1715171.0,874.767578125
2021-02-16,888.2999877929688,869.0,877.25,872.0,1634864.0,869.5324096679688
2021-02-17,883.1500244140625,870.0,870.0,877.1500244140625,1496973.0,874.6678466796875
2021-02-18,898.8499755859375,878.7000122070312,880.0999755859375,893.5,2387930.0,890.9715576171875
2021-02-19,899.1500244140625,874.25,898.4000244140625,881.5,1120800.0,879.0055541992188
2021-02-22,885.0,845.0999755859375,880.0,849.0499877929688,1810985.0,846.6473388671875
2021-02-23,874.4000244140625,849.0,853.0,869.7000122070312,1480977.0,867.2389526367188
2021-02-24,875.9000244140625,852.7000122070312,870.0999755859375,871.5499877929688,683427.0,869.0836791992188
2021-02-25,882.9000244140625,869.7000122070312,873.2000122070312,872.4000244140625,1885254.0,869.9313354492188
2021-02-26,878.9500122070312,858.0499877929688,860.0,866.9000244140625,2636891.0,864.4468994140625
2021-03-01,879.0,852.2000122070312,860.0,876.4000244140625,2648545.0,873.9199829101562
2021-03-02,886.0,870.5,876.75,879.1500244140625,1583910.0,876.6622314453125
2021-03-03,910.0,883.5,888.0,906.4500122070312,2127137.0,903.8849487304688
2021-03-04,924.7999877929688,892.4000244140625,899.7000122070312,915.9000244140625,3140379.0,913.3082275390625
2021-03-05,915.0,894.9500122070312,910.0,903.5499877929688,1268992.0,900.9931030273438
2021-03-08,930.6500244140625,901.7000122070312,903.5999755859375,923.8499755859375,1396479.0,921.2356567382812
2021-03-09,983.75,939.0,950.0,971.2999877929688,11031435.0,968.5513916015625
2021-03-10,974.0,936.0,973.7000122070312,940.75,2362998.0,938.087890625
2021-03-12,936.2999877929688,905.0,905.0499877929688,914.2000122070312,28967831.0,911.613037109375
2021-03-15,926.75,902.0,921.0,920.0,4581531.0,917.3966064453125
2021-03-16,923.9000244140625,911.0,918.4500122070312,914.0499877929688,1422174.0,911.4634399414062
2021-03-17,923.9000244140625,885.2000122070312,923.9000244140625,888.9500122070312,3809803.0,886.4344482421875
