Date,High,Low,Open,Close,Volume,Adj Close
2021-01-01,904.0,893.0499877929688,895.0,900.1500244140625,4632855.0,895.7332153320312
2021-01-04,914.0,887.4500122070312,910.0,897.8499755859375,6991890.0,893.4444580078125
2021-01-05,927.3499755859375,883.0,891.7000122070312,921.6500244140625,11907501.0,917.127685546875
2021-01-06,936.75,909.4000244140625,924.9500122070312,922.3499755859375,9768197.0,917.82421875
2021-01-07,961.6500244140625,931.0999755859375,935.0,952.0499877929688,12154311.0,947.3784790039062
2021-01-08,976.0,932.0999755859375,965.0,939.7999877929688,10838196.0,935.1885986328125
2021-01-11,950.9500122070312,926.2000122070312,942.9000244140625,929.0999755859375,8419415.0,924.5410766601562
2021-01-12,941.5,906.5499877929688,920.0,927.6500244140625,8805330.0,923.0982666015625
2021-01-13,953.5,926.1500244140625,932.7999877929688,942.75,9473962.0,938.1241455078125
2021-01-14,980.7000122070312,951.25,953.0,969.7000122070312,14887258.0,964.94189453125
2021-01-15,983.0,953.4500122070312,974.0,965.9000244140625,9195430.0,961.1605834960938
2021-01-18,960.0,924.0,959.0,932.7999877929688,10668611.0,928.2229614257812
2021-01-19,952.0,936.25,942.0499877929688,939.9000244140625,6309233.0,935.2881469726562
2021-01-20,953.8499755859375,928.25,936.9000244140625,947.7000122070312,7004445.0,943.0498657226562
2021-01-21,967.0,918.25,959.4000244140625,925.8499755859375,8216362.0,921.3070678710938
2021-01-22,934.0,890.0,930.0,893.2999877929688,11366492.0,888.916748046875
2021-01-25,912.3499755859375,839.2000122070312,906.0,849.1500244140625,11829328.0,844.9834594726562
2021-01-27,860.7999877929688,806.0,848.0,820.1500244140625,15810173.0,816.125732421875
2021-01-28,828.8499755859375,789.0,801.2999877929688,802.5999755859375,13789865.0,798.6618041992188
2021-01-29,860.8499755859375,815.6500244140625,817.0999755859375,846.0999755859375,19305853.0,841.9483642578125
2021-02-01,981.4000244140625,856.0,859.0,970.5999755859375,38067807.0,965.8374633789062
2021-02-02,999.0,949.2999877929688,982.4000244140625,975.6500244140625,20556081.0,970.8627319335938
2021-02-03,1080.800048828125,972.2000122070312,980.0,1048.550048828125,34995822.0,1043.405029296875
2021-02-04,1042.0,1016.0,1034.9000244140625,1032.1500244140625,13666242.0,1027.08544921875
2021-02-05,1085.0,1016.2999877929688,1045.0,1025.0999755859375,19524257.0,1020.070068359375
2021-02-08,1055.0,1028.0,1036.050048828125,1035.0999755859375,7162284.0,1030.02099609375
2021-02-09,1051.5999755859375,1020.0,1044.0,1025.800048828125,7984133.0,1020.7666625976562
2021-02-10,1038.449951171875,1003.5999755859375,1035.0,1022.7999877929688,7815034.0,1017.7813110351562
2021-02-11,1036.0,1015.2999877929688,1025.0,1021.9000244140625,5760021.0,1016.8858032226562
2021-02-12,1059.5,1012.0,1023.7999877929688,1027.4000244140625,13959383.0,1022.3588256835938
2021-02-15,1063.0,1037.699951171875,1044.9000244140625,1057.5999755859375,9121286.0,1052.4105224609375
2021-02-16,1096.5,1041.0999755859375,1068.0,1058.25,13883441.0,1053.057373046875
2021-02-17,1085.0,1026.199951171875,1080.0,1033.199951171875,13855321.0,1028.1302490234375
2021-02-18,1055.4000244140625,1033.4000244140625,1045.0,1046.050048828125,8911120.0,1040.9173583984375
2021-02-19,1074.550048828125,1027.800048828125,1035.0,1065.9000244140625,14557527.0,1060.669921875
2021-02-22,1067.0999755859375,1018.0,1064.949951171875,1022.9000244140625,9412265.0,1017.880859375
2021-02-23,1053.949951171875,1018.0,1033.1500244140625,1048.300048828125,7160332.0,1043.15625
2021-02-24,1076.0,1041.25,1047.300048828125,1070.0,6833820.0,1064.749755859375
2021-02-25,1119.5,1079.0,1080.0,1109.75,12716781.0,1104.3046875
2021-02-26,1082.9000244140625,1051.25,1070.0,1062.949951171875,12247085.0,1057.7342529296875
2021-03-01,1096.5999755859375,1063.1500244140625,1075.0,1067.949951171875,6358886.0,1062.709716796875
2021-03-02,1086.300048828125,1060.0,1075.0,1073.3499755859375,4917345.0,1068.083251953125
2021-03-03,1104.0,1077.1500244140625,1080.0,1099.75,5695638.0,1094.353759765625
2021-03-04,1116.0,1072.5999755859375,1078.0,1091.949951171875,6128220.0,1086.592041015625
2021-03-05,1084.0,1025.449951171875,1084.0,1039.9000244140625,13926140.0,1034.7974853515625
2021-03-08,1055.449951171875,1014.5,1054.0,1018.25,10522267.0,1013.253662109375
2021-03-09,1035.5999755859375,1005.0,1025.5999755859375,1024.800048828125,9915907.0,1019.7716064453125
2021-03-10,1060.0,1033.050048828125,1043.1500244140625,1039.8499755859375,8832614.0,1034.7476806640625
2021-03-12,1056.4000244140625,1015.6500244140625,1052.0,1022.6500244140625,5735382.0,1017.6321411132812
2021-03-15,1043.5999755859375,988.2000122070312,1027.800048828125,1038.6500244140625,8019663.0,1033.5535888671875
2021-03-16,1049.9000244140625,1028.0,1045.0,1034.699951171875,5161126.0,1029.6229248046875
2021-03-17,1039.0,1002.5999755859375,1032.0,1008.9500122070312,4712570.0,1003.9993286132812
2021-03-18,1030.699951171875,988.0,1025.0,1002.7999877929688,5797610.0,997.8794555664062
2021-03-19,1018.7999877929688,981.0999755859375,990.0,1011.9000244140625,6838935.0,1006.9348754882812
2021-03-22,1011.8499755859375,961.0499877929688,1006.0,968.1500244140625,12692489.0,963.3995361328125
2021-03-23,994.4000244140625,970.0,977.0,990.0499877929688,7530882.0,985.1920166015625
2021-03-24,985.0,955.0,980.0499877929688,958.7000122070312,5028085.0,953.9959106445312
2021-03-25,970.0,928.8499755859375,958.7000122070312,957.7999877929688,7614686.0,953.1002807617188
2021-03-26,976.5,950.0,973.7999877929688,952.75,4891178.0,948.0750732421875
2021-03-30,978.4000244140625,955.0,966.0,961.0499877929688,5831461.0,956.3343505859375
2021-03-31,969.0,950.0,961.0499877929688,954.4500122070312,4453746.0,949.7667236328125
2021-04-01,997.0,959.0999755859375,964.0,993.2999877929688,7932671.0,988.4260864257812
2021-04-05,988.9500122070312,918.5499877929688,985.0,937.3499755859375,11223431.0,932.7506103515625
2021-04-06,954.2000122070312,921.5,947.7999877929688,927.25,6925347.0,922.7001953125
2021-04-07,952.4500122070312,921.1500244140625,931.0,945.5499877929688,5714921.0,940.910400390625
2021-04-08,957.9500122070312,932.0,949.0,934.9000244140625,3946239.0,930.3126831054688
2021-04-09,939.7000122070312,917.4500122070312,935.0,923.6500244140625,4980026.0,919.1178588867188
2021-04-12,890.0,841.0,884.0,844.4000244140625,10674765.0,840.2567749023438
2021-04-13,881.0,844.5,850.0,877.4000244140625,6778840.0,873.0948486328125
2021-04-15,883.7999877929688,841.25,867.5,858.3499755859375,6862663.0,854.1382446289062
2021-04-16,869.9500122070312,853.0499877929688,864.0999755859375,862.9500122070312,5338683.0,858.7156982421875
2021-04-19,836.5499877929688,811.0,829.9500122070312,832.0,8550122.0,827.9175415039062
2021-04-20,864.7999877929688,840.0499877929688,845.0,845.0,8240669.0,840.853759765625
2021-04-22,839.9500122070312,815.0,831.0,835.7000122070312,9717099.0,831.5994262695312
2021-04-23,859.9500122070312,822.7999877929688,830.0,850.0,7695324.0,845.8292236328125
2021-04-26,870.9500122070312,851.4500122070312,857.0,859.5499877929688,4894557.0,855.3323974609375
2021-04-27,886.0,859.0,859.5499877929688,882.4500122070312,5202133.0,878.1200561523438
2021-04-28,931.0,888.0,890.0,926.9000244140625,9935828.0,922.3519287109375
2021-04-29,958.8499755859375,917.0999755859375,936.8499755859375,939.4500122070312,12187280.0,934.84033203125
2021-04-30,948.5,915.0999755859375,928.0,934.9500122070312,7301455.0,930.3624267578125
2021-05-03,967.7000122070312,899.0,929.0,913.5999755859375,16854199.0,909.1171264648438
2021-05-04,934.5,906.0,930.0,910.1500244140625,7499852.0,905.6841430664062
2021-05-05,934.75,909.2999877929688,923.0,931.1500244140625,5975741.0,926.5810546875
2021-05-06,938.6500244140625,920.0,937.4500122070312,924.9500122070312,3705397.0,920.4114990234375
2021-05-07,951.7999877929688,925.0,932.5499877929688,926.2000122070312,5419712.0,921.6553344726562
2021-05-10,949.9500122070312,931.1500244140625,939.0,945.4000244140625,5087341.0,940.7611694335938
2021-05-11,957.0,922.9000244140625,923.9500122070312,948.8499755859375,5732298.0,944.1942138671875
2021-05-12,950.5499877929688,914.0,942.0,916.6500244140625,5074561.0,912.1522216796875
2021-05-14,923.0,888.0999755859375,923.0,890.8499755859375,6169600.0,886.478759765625
2021-05-17,959.9000244140625,897.0999755859375,897.0999755859375,956.4500122070312,10987165.0,951.7569580078125
2021-05-18,986.9500122070312,967.0,967.0,974.5499877929688,8715366.0,969.76806640625
2021-05-19,978.5999755859375,961.2000122070312,965.0,967.0,4787294.0,962.255126953125
2021-05-20,987.9000244140625,963.0,963.0,975.5,5835440.0,970.7134399414062
2021-05-21,1020.0,981.7999877929688,985.0,1016.0,12591860.0,1011.0147094726562
2021-05-24,1022.75,997.0499877929688,1018.9000244140625,1004.75,5385688.0,999.8199462890625
2021-05-25,1012.75,982.4000244140625,1012.0,993.9000244140625,4583345.0,989.023193359375
2021-05-26,1007.9500122070312,987.0,998.8499755859375,998.4500122070312,2972854.0,993.5508422851562
2021-05-27,1013.2999877929688,987.0,995.2999877929688,1006.8499755859375,4427518.0,1001.9096069335938
2021-05-28,1025.5,1003.0,1014.5,1019.3499755859375,5388785.0,1014.3482666015625
2021-05-31,1020.4000244140625,1004.0,1015.0,1013.0,2643491.0,1008.0294189453125
2021-06-01,1031.3499755859375,1006.0,1016.0,1010.0499877929688,3766919.0,1005.0938720703125
2021-06-02,1030.0,1003.5,1008.9000244140625,1028.0,4177378.0,1022.955810546875
2021-06-03,1037.25,964.0499877929688,1031.0,1005.75,14752885.0,1000.8150024414062
