Date,High,Low,Open,Close,Volume,Adj Close
2021-01-01,2404.0,2382.0,2395.39990234375,2387.550048828125,830096.0,2355.9208984375
2021-01-04,2430.0,2400.699951171875,2405.0,2426.5,1614486.0,2394.3544921875
2021-01-05,2456.949951171875,2405.0,2405.0,2450.550048828125,2356303.0,2418.086181640625
2021-01-06,2450.0,2401.60009765625,2445.800048828125,2417.300048828125,1641627.0,2385.276611328125
2021-01-07,2432.699951171875,2365.0,2432.0,2368.85009765625,2403881.0,2337.468505859375
2021-01-08,2400.0,2360.800048828125,2390.0,2391.199951171875,2797948.0,2359.522216796875
2021-01-11,2441.949951171875,2402.10009765625,2425.0,2429.10009765625,2787672.0,2396.92041015625
2021-01-12,2433.10009765625,2372.0,2429.800048828125,2375.89990234375,2036708.0,2344.4248046875
2021-01-13,2398.0,2364.60009765625,2381.89990234375,2372.35009765625,1702740.0,2340.922119140625
2021-01-14,2406.0,2351.14990234375,2366.0,2398.550048828125,2120413.0,2366.775146484375
2021-01-15,2407.0,2342.800048828125,2392.5,2351.14990234375,2042957.0,2320.0029296875
2021-01-18,2374.5,2320.64990234375,2374.5,2332.60009765625,1733797.0,2301.69873046875
2021-01-19,2382.10009765625,2323.25,2342.0,2363.14990234375,1495269.0,2331.843994140625
2021-01-20,2373.949951171875,2346.300048828125,2357.0,2355.949951171875,1380562.0,2324.7392578125
2021-01-21,2399.89990234375,2350.0,2376.0,2367.64990234375,1521133.0,2336.2841796875
2021-01-22,2422.0,2357.0,2359.0,2409.35009765625,2548089.0,2377.431884765625
2021-01-25,2432.35009765625,2385.0,2420.0,2399.60009765625,2124424.0,2367.81103515625
2021-01-27,2425.0,2335.0,2425.0,2391.300048828125,2460297.0,2359.62109375
2021-01-28,2411.550048828125,2290.0,2367.89990234375,2300.39990234375,3867335.0,2269.925048828125
2021-01-29,2322.300048828125,2251.0,2315.10009765625,2263.89990234375,4472694.0,2233.90869140625
2021-02-01,2285.0,2226.199951171875,2276.64990234375,2248.60009765625,2717591.0,2218.8115234375
2021-02-02,2275.0,2205.0,2271.050048828125,2230.449951171875,4215607.0,2200.90185546875
2021-02-03,2257.0,2217.60009765625,2231.5,2232.85009765625,2353429.0,2203.27001953125
2021-02-04,2259.0,2226.199951171875,2239.0,2245.60009765625,2908003.0,2215.851318359375
2021-02-05,2285.0,2241.0,2245.60009765625,2269.550048828125,4036942.0,2239.484130859375
2021-02-08,2288.699951171875,2230.300048828125,2288.0,2236.64990234375,2780672.0,2207.019775390625
2021-02-09,2254.699951171875,2210.5,2247.0,2216.25,3131481.0,2186.89013671875
2021-02-10,2241.0,2212.75,2220.0,2235.5,2055520.0,2205.884765625
2021-02-11,2268.0,2234.050048828125,2242.0,2263.0,1824480.0,2233.0205078125
2021-02-12,2272.25,2232.0,2268.0,2241.550048828125,1222094.0,2211.854736328125
2021-02-15,2261.75,2213.0,2251.0,2215.199951171875,2449407.0,2185.85400390625
2021-02-16,2229.050048828125,2190.050048828125,2227.0,2196.10009765625,2396356.0,2167.007080078125
2021-02-17,2201.550048828125,2160.0,2196.0,2163.89990234375,2447956.0,2135.2333984375
2021-02-18,2168.550048828125,2143.199951171875,2164.0,2146.85009765625,3205806.0,2118.409423828125
2021-02-19,2194.0,2150.0,2152.89990234375,2181.10009765625,3364030.0,2152.205810546875
2021-02-22,2205.0,2161.60009765625,2205.0,2167.60009765625,2678023.0,2138.884521484375
2021-02-23,2192.35009765625,2170.199951171875,2185.0,2179.25,2062144.0,2150.38037109375
2021-02-24,2188.5,2155.550048828125,2188.5,2178.85009765625,924143.0,2149.9853515625
2021-02-25,2185.0,2160.0,2177.0,2163.300048828125,2099460.0,2134.6416015625
2021-02-26,2182.39990234375,2120.0,2158.0,2132.050048828125,3413194.0,2103.805419921875
2021-03-01,2154.0,2128.0,2135.199951171875,2143.39990234375,1229276.0,2115.0048828125
2021-03-02,2183.89990234375,2140.550048828125,2162.0,2177.949951171875,2095135.0,2149.097412109375
2021-03-03,2205.0,2173.5,2205.0,2193.5,2031893.0,2164.44140625
