Date,High,Low,Open,Close,Volume,Adj Close
2021-01-01,187.0,184.5,184.9499969482422,186.5,27334421,186.5
2021-01-04,193.0,188.75,191.8000030517578,191.3000030517578,63980597,191.3000030517578
2021-01-05,193.89999389648438,185.0500030517578,187.10000610351562,193.1999969482422,75752593,193.1999969482422
2021-01-06,197.60000610351562,190.64999389648438,194.4499969482422,195.39999389648438,75621947,195.39999389648438
2021-01-07,200.35000610351562,195.10000610351562,197.0,196.75,66024848,196.75
2021-01-08,201.5,197.10000610351562,198.75,198.14999389648438,53991568,198.14999389648438
2021-01-11,225.39999389648438,199.64999389648438,199.89999389648438,220.64999389648438,182483100,220.64999389648438
2021-01-12,252.39999389648438,224.10000610351562,227.0,237.8000030517578,390577839,237.8000030517578
2021-01-13,248.8000030517578,238.39999389648438,242.89999389648438,242.60000610351562,164649387,242.60000610351562
2021-01-14,249.8000030517578,238.60000610351562,242.85000610351562,245.10000610351562,86819519,245.10000610351562
2021-01-15,264.6499938964844,242.60000610351562,246.0,260.29998779296875,250038029,260.29998779296875
2021-01-18,262.45001220703125,241.14999389648438,261.6499938964844,245.9499969482422,173383224,245.9499969482422
2021-01-19,261.70001220703125,251.3000030517578,251.5,258.6499938964844,136861059,258.6499938964844
2021-01-20,277.5,258.8500061035156,260.0,274.8999938964844,205145151,274.8999938964844
2021-01-21,299.0,280.0,281.0,290.6000061035156,283614463,290.6000061035156
2021-01-22,306.8999938964844,278.3500061035156,295.95001220703125,289.3500061035156,316008609,289.3500061035156
2021-01-25,299.5,277.3500061035156,296.8999938964844,279.1499938964844,164346913,279.1499938964844
2021-01-27,275.0,265.70001220703125,274.8999938964844,267.5,126586833,267.5
2021-01-28,273.3999938964844,259.04998779296875,260.04998779296875,266.79998779296875,129156876,266.79998779296875
2021-01-29,278.79998779296875,260.6000061035156,273.0,262.70001220703125,138442348,262.70001220703125
2021-02-01,282.0,255.35000610351562,269.75,279.6000061035156,165655500,279.6000061035156
2021-02-02,328.8500061035156,290.3999938964844,293.6000061035156,322.0,251965965,322.0
2021-02-03,341.8999938964844,326.20001220703125,339.20001220703125,331.0,224190114,331.0
2021-02-04,334.5,322.45001220703125,329.0,326.1499938964844,121033002,326.1499938964844
2021-02-05,330.0,312.6000061035156,327.6000061035156,315.8999938964844,103512235,315.8999938964844
2021-02-08,339.25,318.0,318.75,335.95001220703125,102123614,335.95001220703125
2021-02-09,338.5,322.20001220703125,337.0,325.04998779296875,105981081,325.04998779296875
2021-02-10,332.6499938964844,319.5,326.0,328.8999938964844,93466949,328.8999938964844
2021-02-11,331.3500061035156,323.3999938964844,326.45001220703125,325.0,55257166,325.0
2021-02-12,330.5,321.25,326.3999938964844,325.3999938964844,64093642,325.3999938964844
2021-02-15,335.79998779296875,324.0,329.8999938964844,333.3500061035156,78680452,333.3500061035156
2021-02-16,337.8999938964844,327.5,335.45001220703125,329.20001220703125,65943843,329.20001220703125
2021-02-17,334.25,325.45001220703125,326.8999938964844,330.1499938964844,52150941,330.1499938964844
2021-02-18,331.75,321.1000061035156,331.5,323.8500061035156,49204247,323.8500061035156
2021-02-19,321.95001220703125,301.3999938964844,321.95001220703125,311.8500061035156,80274683,311.8500061035156
2021-02-22,313.8999938964844,302.1499938964844,312.45001220703125,304.5,57723298,304.5
2021-02-23,328.8999938964844,308.5,308.5,324.0,133310157,324.0
2021-02-24,330.0,316.5,325.0,321.6499938964844,50821757,321.6499938964844
2021-02-25,334.70001220703125,323.25,325.3500061035156,333.1499938964844,64514912,333.1499938964844
2021-02-26,332.95001220703125,318.8500061035156,323.0,322.95001220703125,91901339,322.95001220703125
2021-03-01,331.8500061035156,322.70001220703125,330.0,328.29998779296875,61190868,328.29998779296875
2021-03-02,347.20001220703125,326.45001220703125,331.1000061035156,345.75,127708761,345.75
2021-03-03,357.0,346.5,348.6499938964844,348.5,92006451,348.5
2021-03-04,345.3999938964844,337.29998779296875,339.0,339.20001220703125,59863169,339.20001220703125
2021-03-05,337.8500061035156,319.70001220703125,333.0,325.1499938964844,86738909,325.1499938964844
2021-03-08,331.75,318.79998779296875,331.75,321.25,81925952,321.25
2021-03-09,328.3500061035156,309.6000061035156,325.0,315.20001220703125,74702208,315.20001220703125
2021-03-10,324.45001220703125,316.70001220703125,319.5,321.45001220703125,58643853,321.45001220703125
2021-03-12,326.5,314.1499938964844,325.04998779296875,317.54998779296875,48360842,317.54998779296875
2021-03-15,320.3999938964844,310.04998779296875,320.0,318.54998779296875,45081385,318.54998779296875
2021-03-16,321.8999938964844,315.1000061035156,321.0,319.95001220703125,39267404,319.95001220703125
2021-03-17,320.0,304.0,318.6000061035156,305.79998779296875,47262481,305.79998779296875
2021-03-18,316.6000061035156,299.75,311.0,307.0,73731921,307.0
2021-03-19,311.0,290.20001220703125,303.5,308.95001220703125,109932681,308.95001220703125
2021-03-22,307.5,300.1000061035156,306.45001220703125,303.04998779296875,56385019,303.04998779296875
2021-03-23,312.25,304.0,305.0,307.3999938964844,60240483,307.3999938964844
2021-03-24,305.0,293.20001220703125,303.54998779296875,294.45001220703125,61523819,294.45001220703125
2021-03-25,294.0,282.25,294.0,285.54998779296875,84528317,285.54998779296875
2021-03-26,301.3999938964844,290.5,290.5,296.3999938964844,80924011,296.3999938964844
2021-03-30,301.29998779296875,292.70001220703125,300.5,297.04998779296875,45257233,297.04998779296875
2021-03-31,307.5,297.5,299.0,301.79998779296875,58569012,301.79998779296875
2021-04-01,309.8500061035156,303.04998779296875,306.75,307.75,44088352,307.75
2021-04-05,311.70001220703125,297.20001220703125,306.79998779296875,305.04998779296875,66178755,305.04998779296875
2021-04-06,313.79998779296875,304.79998779296875,306.1499938964844,307.75,63031783,307.75
2021-04-07,310.6499938964844,305.1000061035156,306.75,307.79998779296875,39073986,307.79998779296875
2021-04-08,319.79998779296875,307.5,307.8999938964844,313.95001220703125,62459774,313.95001220703125
2021-04-09,325.0,312.5,313.20001220703125,318.20001220703125,75462572,318.20001220703125
2021-04-12,307.8500061035156,282.8999938964844,307.8500061035156,286.54998779296875,105342538,286.54998779296875
2021-04-13,304.54998779296875,280.54998779296875,287.25,302.8500061035156,116874853,302.8500061035156
2021-04-15,307.54998779296875,296.5,303.0,303.5,75262749,303.5
2021-04-16,315.0,300.1499938964844,302.0,310.0,75330709,310.0
2021-04-19,304.5,292.79998779296875,295.0,301.3999938964844,65791784,301.3999938964844
2021-04-20,308.1499938964844,294.20001220703125,307.70001220703125,298.04998779296875,56740291,298.04998779296875
2021-04-22,302.5,292.20001220703125,294.0,294.54998779296875,61022978,294.54998779296875
2021-04-23,300.0,290.5,291.0,294.0,58158986,294.0
2021-04-26,299.0,294.6000061035156,297.0,295.3999938964844,30583139,295.3999938964844
2021-04-27,302.5,295.1000061035156,295.70001220703125,301.5,35040532,301.5
2021-04-28,309.5,303.0,303.5,305.8999938964844,44668126,305.8999938964844
2021-04-29,310.0,301.25,308.8999938964844,301.8999938964844,36647292,301.8999938964844
2021-04-30,301.29998779296875,292.54998779296875,298.20001220703125,293.8500061035156,36121668,293.8500061035156
2021-05-03,294.75,285.0,289.29998779296875,293.0,35376618,293.0
2021-05-04,299.75,288.04998779296875,296.3500061035156,289.45001220703125,38640006,289.45001220703125
2021-05-05,293.8999938964844,288.5,293.5,291.5,29350536,291.5
2021-05-06,302.0,290.29998779296875,291.5,301.25,45032502,301.25
2021-05-07,305.95001220703125,300.5,303.0,302.75,41591323,302.75
2021-05-10,315.70001220703125,304.0,304.5,314.8500061035156,53260388,314.8500061035156
2021-05-11,320.75,308.1000061035156,309.54998779296875,315.54998779296875,58472304,315.54998779296875
2021-05-12,334.75,316.25,318.25,326.0,111584920,326.0
2021-05-14,329.5,310.0,329.3500061035156,312.25,81305325,312.25
2021-05-17,323.8500061035156,311.3999938964844,315.3999938964844,321.1000061035156,51162423,321.1000061035156
2021-05-18,336.6499938964844,324.0,325.95001220703125,332.45001220703125,86153088,332.45001220703125
2021-05-19,322.95001220703125,312.1000061035156,313.0,314.45001220703125,119407026,314.45001220703125
2021-05-20,316.6000061035156,306.1000061035156,316.0,307.70001220703125,54043899,307.70001220703125
2021-05-21,315.70001220703125,309.5,312.0,313.1000061035156,40358753,313.1000061035156
2021-05-24,315.79998779296875,310.20001220703125,314.75,311.8500061035156,31963997,311.8500061035156
2021-05-25,319.0,313.8500061035156,315.54998779296875,315.25,37382263,315.25
2021-05-26,320.0,314.79998779296875,316.1000061035156,315.5,28639717,315.5
2021-05-27,323.45001220703125,316.54998779296875,317.04998779296875,318.6000061035156,49484106,318.6000061035156
2021-05-28,324.5,316.5,322.6499938964844,318.75,26618815,318.75
2021-05-31,319.75,312.1000061035156,318.70001220703125,318.75,30917309,318.75
2021-06-01,325.70001220703125,317.29998779296875,319.20001220703125,318.1000061035156,32595728,318.1000061035156
2021-06-02,324.3999938964844,315.6000061035156,315.95001220703125,323.0,26323777,323.0
2021-06-03,327.70001220703125,323.6499938964844,325.29998779296875,325.6499938964844,21408371,325.6499938964844
2021-06-04,336.8999938964844,324.25,325.1499938964844,334.95001220703125,41278749,334.95001220703125
2021-06-07,351.0,339.75,339.75,345.5,64986814,345.5
2021-06-08,356.6499938964844,337.5,346.25,352.75,44104954,352.75
2021-06-09,358.8999938964844,339.75,356.20001220703125,343.3500061035156,59334814,343.3500061035156
2021-06-10,347.8500061035156,342.3999938964844,345.20001220703125,344.75,24351860,344.75
2021-06-11,352.8999938964844,344.3500061035156,346.0,350.75,36441967,350.75
2021-06-14,357.8999938964844,341.1000061035156,350.04998779296875,355.95001220703125,38482142,355.95001220703125
