Date,High,Low,Open,Close,Volume,Adj Close
2021-01-01,5254.85009765625,5200.0,5217.25,5241.35009765625,583043.0,5193.4931640625
2021-01-04,5308.35009765625,5241.35009765625,5260.0,5272.25,784688.0,5224.11083984375
2021-01-05,5337.0,5226.9501953125,5240.0,5286.89990234375,954184.0,5238.62646484375
2021-01-06,5315.0,5226.0,5286.89990234375,5288.2998046875,542678.0,5240.013671875
2021-01-07,5325.0,5253.0,5301.0,5270.89990234375,653293.0,5222.77294921875
2021-01-08,5360.0,5279.0,5299.89990234375,5338.25,809183.0,5289.5078125
2021-01-11,5427.0,5326.0,5344.0,5416.7998046875,919847.0,5367.3408203125
2021-01-12,5443.5,5329.4501953125,5440.9501953125,5353.85009765625,748372.0,5304.96533203125
2021-01-13,5375.0,5238.0,5365.0,5290.0,659212.0,5241.6982421875
2021-01-14,5328.0,5265.0,5304.89990234375,5308.89990234375,534972.0,5260.42578125
2021-01-15,5315.0,5195.60009765625,5315.0,5212.7998046875,515521.0,5165.203125
2021-01-18,5237.9501953125,5035.0,5231.0,5052.10009765625,882411.0,5005.970703125
2021-01-19,5104.9501953125,5036.5498046875,5088.0,5088.89990234375,798099.0,5042.4345703125
2021-01-20,5159.75,5065.0498046875,5102.2998046875,5080.64990234375,679629.0,5034.259765625
2021-01-21,5138.0,5033.89990234375,5110.0,5052.2001953125,581324.0,5006.06982421875
2021-01-22,5105.35009765625,4985.0,5048.75,5036.89990234375,763122.0,4990.90966796875
2021-01-25,5128.39990234375,4960.0,5042.0,5082.39990234375,717779.0,5035.994140625
2021-01-27,5052.39990234375,4832.7998046875,5052.39990234375,4909.2998046875,1052396.0,4864.474609375
2021-01-28,4903.9501953125,4777.0,4845.0,4871.7998046875,1033094.0,4827.31689453125
2021-01-29,4915.0,4550.0,4890.0,4602.7001953125,2964195.0,4560.67431640625
2021-02-01,4577.64990234375,4393.0498046875,4560.0498046875,4428.14990234375,2590340.0,4387.7177734375
2021-02-02,4528.0,4381.0,4469.0,4482.5,3675106.0,4441.57177734375
2021-02-03,4761.60009765625,4542.4501953125,4578.9501953125,4649.5498046875,3445405.0,4607.09619140625
2021-02-04,4706.0,4622.10009765625,4693.0,4667.9501953125,1301760.0,4625.32861328125
2021-02-05,4830.0,4625.64990234375,4685.0,4800.89990234375,2407681.0,4757.064453125
2021-02-08,4909.9501953125,4825.0,4865.0,4859.7998046875,2158578.0,4815.42626953125
2021-02-09,4895.7001953125,4805.0,4850.0,4844.10009765625,1246769.0,4799.8701171875
2021-02-10,4884.10009765625,4761.0,4845.0,4824.0498046875,1153423.0,4780.0029296875
2021-02-11,4860.0,4810.0,4821.0,4825.0498046875,711550.0,4780.99365234375
2021-02-12,4859.7998046875,4785.0,4859.7998046875,4792.0,500902.0,4748.24560546875
2021-02-15,4833.5498046875,4700.0498046875,4792.0,4709.85009765625,984641.0,4666.845703125
2021-02-16,4761.60009765625,4670.0,4729.0,4696.60009765625,812940.0,4653.716796875
2021-02-17,4709.9501953125,4580.0,4696.60009765625,4600.5498046875,1021355.0,4558.5439453125
2021-02-18,4663.85009765625,4560.0,4607.0,4616.9501953125,1029506.0,4574.79443359375
2021-02-19,4728.0,4530.0,4602.0,4681.4501953125,1278534.0,4638.70556640625
2021-02-22,4726.9501953125,4443.14990234375,4708.0,4469.25,1395313.0,4428.4423828125
2021-02-23,4534.2998046875,4420.5,4498.0,4495.14990234375,1063418.0,4454.10595703125
2021-02-24,4523.75,4377.0,4495.14990234375,4435.5498046875,735586.0,4395.05029296875
