Date,High,Low,Open,Close,Volume,Adj Close
2021-01-01,5338.0,5250.0,5310.2001953125,5280.14990234375,1447187.0,5271.6318359375
2021-01-04,5324.0,5196.2001953125,5324.0,5216.2001953125,2333659.0,5207.78515625
2021-01-05,5224.2001953125,5062.5,5218.0,5119.0,3953400.0,5110.74169921875
2021-01-06,5168.35009765625,4990.2998046875,5130.0,5030.2998046875,3607923.0,5022.1845703125
2021-01-07,5131.5498046875,5021.2998046875,5065.0,5081.0,3035750.0,5072.80322265625
2021-01-08,5138.75,5042.0,5130.0,5082.0,2998451.0,5073.80126953125
2021-01-11,5110.9501953125,4958.25,5108.0,4984.25,2924164.0,4976.208984375
2021-01-12,5099.0,4951.0,4984.25,5042.2001953125,3335908.0,5034.06591796875
2021-01-13,5074.0,4826.25,5066.0,4902.89990234375,3269373.0,4894.990234375
2021-01-14,4966.7998046875,4834.0,4902.89990234375,4877.35009765625,2680811.0,4869.4814453125
2021-01-15,4927.0,4842.39990234375,4877.0,4883.60009765625,2544916.0,4875.7216796875
2021-01-18,4880.0,4686.0,4870.0,4719.85009765625,3703413.0,4712.23583984375
2021-01-19,4994.9501953125,4752.0,4765.10009765625,4959.14990234375,4767465.0,4951.1494140625
2021-01-20,5032.60009765625,4901.0,4968.0,4981.9501953125,3314707.0,4973.9130859375
2021-01-21,5225.0,4990.0,4993.0,5118.2998046875,7061809.0,5110.04248046875
2021-01-22,5137.0,4945.60009765625,5135.0,4972.5498046875,3084796.0,4964.52783203125
2021-01-25,5163.0,4890.0,5049.0,4908.7001953125,3673060.0,4900.78125
2021-01-27,4945.60009765625,4811.0,4921.2998046875,4845.0,2800493.0,4837.18359375
2021-01-28,4909.0,4723.10009765625,4779.5498046875,4810.25,3477329.0,4802.48974609375
2021-01-29,4950.0,4707.10009765625,4886.7001953125,4734.5498046875,4260795.0,4726.91162109375
2021-02-01,5080.0,4666.5,4775.0,5058.60009765625,4290745.0,5050.439453125
2021-02-02,5337.9501953125,5094.89990234375,5100.0,5173.2001953125,4347993.0,5164.8544921875
2021-02-03,5270.0,5140.0,5218.60009765625,5245.10009765625,2650783.0,5236.63818359375
2021-02-04,5543.0,5206.0498046875,5214.0,5504.85009765625,5325888.0,5495.96923828125
2021-02-05,5627.0,5470.0,5526.0,5538.5498046875,4437987.0,5529.61474609375
2021-02-08,5665.0,5475.2998046875,5542.0,5497.7001953125,2800809.0,5488.8310546875
2021-02-09,5539.0,5382.60009765625,5537.5,5400.2998046875,2263904.0,5391.587890625
2021-02-10,5502.35009765625,5395.0,5434.7001953125,5475.89990234375,2638012.0,5467.06591796875
2021-02-11,5588.0,5455.75,5470.0,5567.0498046875,2028947.0,5558.06884765625
2021-02-12,5618.0,5532.0498046875,5570.0,5577.4501953125,1625268.0,5568.4521484375
2021-02-15,5799.0,5600.0,5605.35009765625,5779.85009765625,3168826.0,5770.52587890625
2021-02-16,5822.2001953125,5690.2998046875,5791.39990234375,5760.25,2126810.0,5750.95703125
2021-02-17,5799.0,5670.0,5730.0,5705.14990234375,2346395.0,5695.94580078125
2021-02-18,5714.75,5522.2001953125,5699.0,5563.35009765625,2317513.0,5554.375
2021-02-19,5621.9501953125,5425.0,5560.0,5497.9501953125,2744456.0,5489.08056640625
2021-02-22,5538.7001953125,5334.75,5480.0,5376.85009765625,2000563.0,5368.17578125
2021-02-23,5504.64990234375,5350.0,5420.0,5383.7001953125,2190245.0,5375.0146484375
2021-02-24,5578.89990234375,5383.0,5444.0,5562.89990234375,1908795.0,5553.92529296875
2021-02-25,5619.9501953125,5511.35009765625,5601.0,5529.9501953125,1584595.0,5521.02880859375
2021-02-26,5454.0,5221.0,5430.0,5264.89990234375,3713326.0,5256.40625
2021-03-01,5369.89990234375,5195.0,5315.0,5266.7998046875,2031881.0,5258.30322265625
2021-03-02,5410.0,5262.0498046875,5300.0,5316.2998046875,2208634.0,5307.72314453125
2021-03-03,5573.35009765625,5340.10009765625,5364.14990234375,5542.89990234375,2252413.0,5533.9580078125
2021-03-04,5567.14990234375,5401.0,5430.0,5485.89990234375,2234698.0,5477.0498046875
2021-03-05,5519.75,5402.10009765625,5440.0,5444.89990234375,2075760.0,5436.11572265625
2021-03-08,5493.9501953125,5311.0,5469.0,5320.64990234375,1721042.0,5312.06640625
2021-03-09,5445.0,5335.0,5371.0,5415.0498046875,1811496.0,5406.31396484375
2021-03-10,5561.0,5440.0,5440.0,5545.0498046875,2191250.0,5536.10400390625
2021-03-12,5670.0,5521.0,5600.0,5557.85009765625,2508013.0,5548.8837890625
2021-03-15,5585.64990234375,5350.5498046875,5571.0498046875,5439.0498046875,2087008.0,5430.275390625
2021-03-16,5507.0,5420.0,5488.4501953125,5455.9501953125,1561305.0,5447.1484375
2021-03-17,5460.39990234375,5344.4501953125,5460.0,5359.7998046875,1134758.0,5351.15283203125
2021-03-18,5545.0,5305.0,5423.0,5371.85009765625,2339058.0,5363.18408203125
2021-03-19,5479.0,5190.0498046875,5316.0,5453.25,3220310.0,5444.45263671875
2021-03-22,5497.0,5337.0,5446.5,5389.35009765625,1938461.0,5380.65576171875
2021-03-23,5445.0,5350.0,5410.0,5378.7998046875,1849038.0,5370.12255859375
2021-03-24,5374.0,5260.0,5374.0,5270.2998046875,1737643.0,5261.79736328125
2021-03-25,5300.0,5103.14990234375,5280.0,5122.2001953125,2343271.0,5113.9365234375
2021-03-26,5248.0,5135.0,5170.0,5183.0498046875,2347460.0,5174.68798828125
2021-03-30,5260.0,5150.0,5234.85009765625,5193.5498046875,1845280.0,5185.17138671875
2021-03-31,5218.7998046875,5122.9501953125,5185.0,5149.85009765625,1845975.0,5141.5419921875
2021-04-01,5288.5,5161.9501953125,5210.0,5272.14990234375,2148234.0,5263.64453125
2021-04-05,5259.0,4920.60009765625,5259.0,4962.5,3739680.0,4954.494140625
2021-04-06,5059.4501953125,4952.60009765625,5050.0,4993.10009765625,2070906.0,4985.044921875
2021-04-07,5109.0,4940.0,4980.0,5077.10009765625,2402782.0,5068.9091796875
2021-04-08,5115.0,5015.0,5100.0,5029.5,1407879.0,5021.38623046875
2021-04-09,5010.0,4845.0,5000.0,4872.2998046875,2902646.0,4864.439453125
2021-04-12,4740.0,4400.0,4740.0,4511.0,4500046.0,4503.72265625
2021-04-13,4774.89990234375,4514.0498046875,4535.10009765625,4728.75,3175019.0,4721.12109375
2021-04-15,4750.0,4566.10009765625,4708.10009765625,4660.2998046875,2897185.0,4652.78173828125
2021-04-16,4690.0,4590.0,4661.0,4616.60009765625,2142648.0,4609.15234375
2021-04-19,4504.0,4362.0,4450.0,4479.60009765625,3426507.0,4472.37353515625
