Date,High,Low,Open,Close,Volume,Adj Close
2021-01-01,136.25,135.0500030517578,135.39999389648438,135.35000610351562,6995084.0,116.88333892822266
2021-01-04,137.75,135.8000030517578,136.85000610351562,137.25,11669647.0,118.52410888671875
2021-01-05,136.75,134.39999389648438,136.75,135.14999389648438,12371842.0,116.71062469482422
2021-01-06,137.3000030517578,133.8000030517578,135.39999389648438,135.10000610351562,14133415.0,116.6674575805664
2021-01-07,137.5,135.5,136.5,136.5,17298525.0,117.87643432617188
2021-01-08,140.9499969482422,137.10000610351562,137.10000610351562,139.6999969482422,27964099.0,120.63984680175781
2021-01-11,143.0,140.3000030517578,140.5,141.6999969482422,24790683.0,122.36698150634766
2021-01-12,147.5500030517578,141.6999969482422,142.5,146.64999389648438,28433070.0,126.64160919189453
2021-01-13,148.8000030517578,143.5,148.5,145.8000030517578,21154236.0,125.90758514404297
2021-01-14,148.1999969482422,144.85000610351562,146.60000610351562,146.64999389648438,14755992.0,126.64160919189453
2021-01-15,147.60000610351562,142.35000610351562,146.8000030517578,143.25,10647008.0,123.70548248291016
2021-01-18,143.89999389648438,136.60000610351562,143.3000030517578,138.6999969482422,17085592.0,119.77628326416016
2021-01-19,141.89999389648438,139.60000610351562,140.85000610351562,140.10000610351562,8951075.0,120.98526763916016
2021-01-20,141.9499969482422,138.64999389648438,140.5,141.5,11820498.0,122.19425964355469
2021-01-21,142.14999389648438,136.5500030517578,142.0,137.35000610351562,10828875.0,118.6104736328125
2021-01-22,137.8000030517578,132.5,137.35000610351562,133.1999969482422,14810848.0,115.02667236328125
2021-01-25,135.5,130.85000610351562,134.89999389648438,131.85000610351562,10157077.0,113.86087799072266
2021-01-27,132.5500030517578,128.6999969482422,132.0,129.14999389648438,11638766.0,111.52923583984375
2021-01-28,129.9499969482422,127.80000305175781,128.0,128.1999969482422,11970139.0,110.7088623046875
2021-01-29,129.64999389648438,125.25,129.25,125.9000015258789,15268785.0,108.72266387939453
2021-02-01,129.75,125.8499984741211,126.4000015258789,129.0,12808349.0,111.39971923828125
2021-02-02,132.85000610351562,129.64999389648438,131.0,131.25,15485139.0,113.34272003173828
2021-02-03,138.0,131.25,131.25,137.25,25483402.0,118.52410888671875
2021-02-04,144.25,136.8000030517578,137.89999389648438,143.60000610351562,30751754.0,124.00773620605469
2021-02-05,144.3000030517578,139.35000610351562,144.10000610351562,140.85000610351562,19930467.0,121.6329574584961
2021-02-08,142.39999389648438,140.3000030517578,141.0500030517578,141.5500030517578,11810439.0,122.23743438720703
2021-02-09,143.4499969482422,138.6999969482422,141.5,139.25,8579689.0,120.2512435913086
2021-02-10,140.5500030517578,136.8000030517578,139.89999389648438,138.3000030517578,8709612.0,119.43085479736328
2021-02-11,139.5,136.0,138.3000030517578,137.14999389648438,14150298.0,118.437744140625
2021-02-12,137.0,132.75,136.5,133.85000610351562,16453706.0,115.5880126953125
2021-02-15,134.85000610351562,132.0,134.5,132.25,10557047.0,114.20630645751953
2021-02-16,135.39999389648438,132.3000030517578,132.3000030517578,133.75,11735144.0,115.50164794921875
2021-02-17,135.75,132.89999389648438,133.3000030517578,135.1999969482422,8950258.0,116.75379943847656
2021-02-18,141.1999969482422,134.0500030517578,135.0,139.9499969482422,22069738.0,120.8557357788086
2021-02-19,143.1999969482422,137.25,139.9499969482422,139.25,22944780.0,120.2512435913086
2021-02-22,139.39999389648438,135.10000610351562,138.85000610351562,136.25,20401387.0,117.66055297851562
2021-02-23,138.60000610351562,136.1999969482422,137.60000610351562,136.89999389648438,19178437.0,118.22186279296875
2021-02-24,145.0,139.5,139.9499969482422,144.39999389648438,38775957.0,124.69859313964844
2021-02-25,157.6999969482422,145.75,146.89999389648438,156.10000610351562,85580477.0,134.8022918701172
2021-02-26,163.0,150.5,156.14999389648438,152.1999969482422,94115857.0,131.43438720703125
2021-03-01,157.10000610351562,153.6999969482422,155.5,154.35000610351562,22306110.0,133.2910614013672
2021-03-02,156.14999389648438,152.5,154.35000610351562,153.39999389648438,17565134.0,132.47067260742188
2021-03-03,157.3000030517578,153.8000030517578,155.0,154.89999389648438,17610904.0,133.76602172851562
2021-03-04,154.89999389648438,151.6999969482422,154.0,152.0500030517578,17162557.0,131.3048553466797
2021-03-05,152.6999969482422,149.6999969482422,152.0,151.10000610351562,17323282.0,130.48446655273438
2021-03-08,156.0,152.35000610351562,153.89999389648438,153.14999389648438,18727656.0,132.25477600097656
2021-03-09,154.9499969482422,148.5,154.9499969482422,151.6999969482422,14621175.0,131.00262451171875
2021-03-10,153.25,149.39999389648438,153.0500030517578,150.9499969482422,10788943.0,130.3549346923828
2021-03-12,153.0,149.0,152.0,150.5,14835735.0,129.96633911132812
2021-03-15,147.60000610351562,144.75,146.4499969482422,146.89999389648438,15783310.0,131.21685791015625
2021-03-16,148.0500030517578,144.60000610351562,147.0,145.6999969482422,11857531.0,130.1449737548828
2021-03-17,145.4499969482422,139.5,145.0500030517578,139.85000610351562,15554810.0,124.9195327758789
2021-03-18,141.75,136.1999969482422,141.5,137.0500030517578,14401450.0,122.41845703125
2021-03-19,140.0,133.5,136.0,136.3000030517578,33294812.0,121.74851989746094
2021-03-22,137.60000610351562,135.3000030517578,137.60000610351562,135.64999389648438,11414253.0,121.16792297363281
2021-03-23,136.64999389648438,134.10000610351562,135.60000610351562,135.25,8887103.0,120.81063842773438
2021-03-24,135.14999389648438,132.0500030517578,133.89999389648438,132.3000030517578,10865477.0,118.17557525634766
2021-03-25,133.10000610351562,127.05000305175781,132.0,128.10000610351562,18629600.0,114.4239730834961
