Date,High,Low,Open,Close,Volume,Adj Close
2021-01-01,390.75,385.04998779296875,385.04998779296875,388.1000061035156,5042336.0,386.6000061035156
2021-01-04,397.95001220703125,387.79998779296875,390.0,396.3999938964844,9755721.0,394.8678894042969
2021-01-05,409.79998779296875,393.5,394.1000061035156,406.29998779296875,25156747.0,404.7296447753906
2021-01-06,417.3999938964844,403.29998779296875,405.0,406.3999938964844,22486300.0,404.82928466796875
2021-01-07,413.0,403.8500061035156,412.25,406.75,12344755.0,405.17791748046875
2021-01-08,432.6499938964844,407.25,407.5,430.20001220703125,40993230.0,428.53729248046875
2021-01-11,451.0,435.0,436.0,446.79998779296875,47334018.0,445.0731201171875
2021-01-12,460.75,442.3999938964844,447.95001220703125,457.70001220703125,22134465.0,455.9309997558594
2021-01-13,467.45001220703125,452.79998779296875,461.0,459.0,29190193.0,457.2259826660156
2021-01-14,466.0,430.0,452.0,454.3500061035156,71551807.0,452.5939636230469
2021-01-15,459.3999938964844,436.6000061035156,454.75,438.54998779296875,25307779.0,436.85498046875
2021-01-18,445.0,429.1000061035156,441.0,431.54998779296875,21510587.0,429.8820495605469
2021-01-19,439.54998779296875,427.70001220703125,433.0,430.25,15677790.0,428.5870666503906
2021-01-20,447.8500061035156,433.0,434.0,444.95001220703125,24419679.0,443.23028564453125
2021-01-21,453.45001220703125,442.29998779296875,451.6000061035156,445.79998779296875,15911377.0,444.07696533203125
2021-01-22,452.0,440.45001220703125,447.45001220703125,444.75,11398812.0,444.0270690917969
2021-01-25,451.0,435.1499938964844,445.1499938964844,437.25,7380169.0,436.53924560546875
2021-01-27,454.75,437.25,438.0,446.45001220703125,29590210.0,445.72430419921875
2021-01-28,448.6000061035156,427.29998779296875,443.25,431.8999938964844,14812435.0,431.19793701171875
2021-01-29,437.70001220703125,415.54998779296875,437.3999938964844,417.8999938964844,15632421.0,417.220703125
2021-02-01,423.79998779296875,408.20001220703125,416.1000061035156,421.5,15081852.0,420.8148498535156
2021-02-02,435.54998779296875,423.6499938964844,428.0,428.3500061035156,13310498.0,427.65374755859375
2021-02-03,439.95001220703125,430.20001220703125,430.20001220703125,433.5,9897666.0,432.79534912109375
2021-02-04,436.8999938964844,428.25,433.5,429.8999938964844,7193299.0,429.2012023925781
2021-02-05,433.3999938964844,420.54998779296875,432.0,425.54998779296875,8679026.0,424.8582763671875
2021-02-08,437.70001220703125,426.29998779296875,430.3500061035156,435.29998779296875,12516340.0,434.5924072265625
2021-02-09,451.75,435.20001220703125,440.25,439.3500061035156,29474830.0,438.6358642578125
2021-02-10,444.1499938964844,435.0,442.0,439.0,10607735.0,438.2864074707031
2021-02-11,440.5,433.3999938964844,439.0,437.0,9237026.0,436.2896728515625
2021-02-12,449.20001220703125,439.6000061035156,440.0,442.0,19280834.0,441.2815246582031
2021-02-15,444.8999938964844,436.79998779296875,444.6000061035156,439.70001220703125,7844877.0,438.98529052734375
2021-02-16,447.79998779296875,433.79998779296875,446.0,437.54998779296875,12453798.0,436.8387451171875
2021-02-17,439.0,428.5,435.8999938964844,430.20001220703125,7390192.0,429.500732421875
2021-02-18,436.6499938964844,429.3500061035156,430.29998779296875,432.95001220703125,8385736.0,432.2462463378906
2021-02-19,435.75,426.1000061035156,433.1499938964844,429.95001220703125,8478666.0,429.2511291503906
2021-02-22,432.8500061035156,416.0,430.70001220703125,418.70001220703125,10666087.0,418.0194091796875
2021-02-23,426.0,414.29998779296875,419.70001220703125,415.5,8992353.0,414.8246154785156
2021-02-24,425.79998779296875,414.75,417.70001220703125,423.1000061035156,5060297.0,422.4122619628906
2021-02-25,429.0,420.45001220703125,423.1000061035156,421.29998779296875,9110392.0,420.61517333984375
2021-02-26,419.8500061035156,408.0,417.95001220703125,410.29998779296875,11731941.0,409.633056640625
2021-03-01,418.70001220703125,409.20001220703125,411.0,414.3999938964844,6421696.0,413.7264099121094
2021-03-02,433.1000061035156,418.25,419.70001220703125,430.3999938964844,14875234.0,429.70037841796875
2021-03-03,436.6499938964844,428.25,433.0,435.5,8782452.0,434.7921142578125
2021-03-04,444.29998779296875,427.5,428.8999938964844,438.79998779296875,12963797.0,438.08673095703125
2021-03-05,440.0,417.0,440.0,420.8500061035156,43931172.0,420.1659240722656
2021-03-08,425.1499938964844,415.54998779296875,425.1000061035156,416.8999938964844,12354838.0,416.2223205566406
2021-03-09,422.79998779296875,410.04998779296875,419.79998779296875,419.20001220703125,11905629.0,418.51861572265625
2021-03-10,430.70001220703125,423.0,426.1000061035156,426.70001220703125,17291368.0,426.00640869140625
2021-03-12,432.79998779296875,422.1000061035156,431.5,425.20001220703125,8960126.0,424.50885009765625
2021-03-15,428.6000061035156,417.79998779296875,424.79998779296875,426.3500061035156,7517102.0,425.656982421875
2021-03-16,434.95001220703125,425.6499938964844,427.25,429.29998779296875,10673647.0,428.6021728515625
2021-03-17,435.5,417.70001220703125,429.0,419.6499938964844,12134812.0,418.9678649902344
2021-03-18,424.1499938964844,404.29998779296875,423.25,410.1499938964844,10082931.0,409.4833068847656
2021-03-19,413.6499938964844,399.45001220703125,408.95001220703125,410.5,16875402.0,409.8327331542969
2021-03-22,416.25,410.20001220703125,411.04998779296875,414.45001220703125,6622984.0,413.7763366699219
2021-03-23,423.3999938964844,412.70001220703125,417.70001220703125,415.5,11575194.0,414.8246154785156
2021-03-24,415.45001220703125,409.20001220703125,411.3500061035156,411.0,5140347.0,410.3319396972656
2021-03-25,411.70001220703125,397.75,410.70001220703125,399.6499938964844,12737129.0,399.0003662109375
2021-03-26,407.70001220703125,400.6499938964844,404.79998779296875,403.8999938964844,9033369.0,403.24346923828125
2021-03-30,420.45001220703125,405.0,405.0,418.1000061035156,13169563.0,417.4203796386719
2021-03-31,419.79998779296875,413.3500061035156,419.79998779296875,414.1499938964844,7445134.0,413.476806640625
2021-04-01,422.8500061035156,414.3500061035156,418.8500061035156,416.3999938964844,7596943.0,415.72314453125
2021-04-05,427.8999938964844,416.20001220703125,416.45001220703125,425.45001220703125,21216395.0,424.7584533691406
2021-04-06,428.8999938964844,422.3500061035156,427.95001220703125,427.1499938964844,8320520.0,426.4556579589844
2021-04-07,439.0,423.3999938964844,425.0,438.0,13867650.0,437.2880554199219
2021-04-08,445.95001220703125,440.0,441.95001220703125,442.1000061035156,12916614.0,441.3813781738281
2021-04-09,451.3500061035156,440.0,442.8999938964844,450.1000061035156,11699385.0,449.3683776855469
2021-04-12,450.1000061035156,429.3999938964844,450.0,432.6000061035156,15086267.0,431.8968200683594
2021-04-13,437.54998779296875,412.6000061035156,432.0,418.95001220703125,20420320.0,418.2690124511719
2021-04-15,434.45001220703125,415.0,418.8999938964844,430.70001220703125,26758891.0,429.9999084472656
2021-04-16,473.6499938964844,436.0,441.70001220703125,469.20001220703125,109361636.0,468.4373474121094
2021-04-19,477.95001220703125,461.1000061035156,463.0,472.75,43809855.0,471.9815673828125
2021-04-20,477.54998779296875,467.79998779296875,476.0,470.1000061035156,17730691.0,469.33587646484375
2021-04-22,494.5,471.6000061035156,471.6000061035156,486.6499938964844,42620929.0,485.85894775390625
2021-04-23,487.3500061035156,474.3500061035156,483.54998779296875,475.70001220703125,13596003.0,474.9267578125
2021-04-26,483.8500061035156,477.0,479.3999938964844,480.29998779296875,9314644.0,479.5192565917969
2021-04-27,487.0,481.0,481.3999938964844,485.04998779296875,7209467.0,484.26153564453125
2021-04-28,493.20001220703125,481.25,485.8500061035156,489.29998779296875,9615534.0,488.504638671875
2021-04-29,492.79998779296875,485.70001220703125,492.70001220703125,489.8500061035156,7641133.0,489.05377197265625
2021-04-30,511.79998779296875,489.29998779296875,491.5,492.75,29115571.0,491.94903564453125
2021-05-03,496.0,483.25,487.95001220703125,487.3500061035156,8599731.0,486.5578308105469
2021-05-04,488.29998779296875,477.79998779296875,487.29998779296875,481.95001220703125,8102429.0,481.1666259765625
2021-05-05,496.0,483.29998779296875,484.79998779296875,490.6000061035156,11856591.0,489.80255126953125
2021-05-06,514.7999877929688,487.25,493.70001220703125,512.2999877929688,24413544.0,511.4672546386719
2021-05-07,516.5499877929688,507.5,514.0,515.25,14666581.0,514.4124755859375
2021-05-10,528.5,513.25,517.5999755859375,525.9500122070312,12544472.0,525.0950927734375
2021-05-11,523.2999877929688,514.0499877929688,517.9500122070312,518.4000244140625,7649499.0,517.557373046875
2021-05-12,522.5499877929688,504.8500061035156,519.9500122070312,507.6000061035156,7871107.0,506.77490234375
2021-05-14,508.3999938964844,492.75,507.5,498.45001220703125,6799879.0,497.6398010253906
2021-05-17,503.70001220703125,495.0,498.45001220703125,499.79998779296875,5752650.0,498.9875793457031
2021-05-18,514.7999877929688,500.8999938964844,502.0,508.04998779296875,9380746.0,507.2241516113281
2021-05-19,517.7999877929688,505.1499938964844,508.29998779296875,511.6499938964844,7490396.0,510.8183288574219
2021-05-20,517.0,503.6000061035156,516.0,508.25,6292304.0,507.4238586425781
2021-05-21,515.9000244140625,509.1499938964844,510.0,512.7000122070312,5197503.0,511.86663818359375
2021-05-24,518.5,509.6499938964844,511.8999938964844,514.9000244140625,7436812.0,514.0630493164062
2021-05-25,524.8499755859375,515.7000122070312,517.4000244140625,517.5499877929688,7954564.0,516.708740234375
2021-05-26,530.4500122070312,514.75,514.9000244140625,527.25,8823190.0,526.3929443359375
2021-05-27,545.0,525.0499877929688,527.25,540.9000244140625,29411126.0,540.0208129882812
2021-05-28,540.2999877929688,532.6500244140625,539.0,538.7000122070312,5878626.0,537.8243408203125
2021-05-31,540.5499877929688,531.0499877929688,538.7000122070312,539.0499877929688,5386205.0,538.1737670898438
