Date,High,Low,Open,Close,Volume,Adj Close
2021-01-01,280.0,274.3999938964844,274.8999938964844,279.3999938964844,24531791.0,276.8440246582031
2021-01-04,283.8999938964844,277.75,281.8500061035156,281.04998779296875,31450608.0,278.4789123535156
2021-01-05,282.45001220703125,277.0,278.04998779296875,281.75,27393072.0,279.17254638671875
2021-01-06,289.1499938964844,281.3999938964844,283.0,285.04998779296875,40765708.0,282.44232177734375
2021-01-07,291.79998779296875,287.0,289.0,287.70001220703125,30546600.0,285.068115234375
2021-01-08,291.3999938964844,285.20001220703125,290.1000061035156,286.0,32543357.0,283.3836669921875
2021-01-11,288.20001220703125,279.6000061035156,288.0,282.5,29703173.0,279.9156799316406
2021-01-12,293.8500061035156,277.8999938964844,280.0,292.5,44307145.0,289.8241882324219
2021-01-13,308.0,294.5,296.0,306.79998779296875,78042133.0,303.9933776855469
2021-01-14,309.25,303.79998779296875,306.70001220703125,307.25,40123498.0,304.43927001953125
2021-01-15,310.8999938964844,301.29998779296875,306.79998779296875,303.8500061035156,35307601.0,301.07037353515625
2021-01-18,308.6499938964844,292.20001220703125,303.5,294.45001220703125,54969750.0,291.7563781738281
2021-01-19,302.5,296.3999938964844,297.6499938964844,298.6000061035156,35803901.0,295.868408203125
2021-01-20,304.70001220703125,296.8500061035156,298.79998779296875,302.54998779296875,33759304.0,299.7822570800781
2021-01-21,305.1499938964844,291.5,304.0,294.8500061035156,29995203.0,292.1527099609375
2021-01-22,298.0,282.3999938964844,295.5,283.70001220703125,44440810.0,281.1047058105469
2021-01-25,288.0,277.04998779296875,284.5,280.95001220703125,34034630.0,278.3798522949219
2021-01-27,284.8500061035156,272.70001220703125,280.20001220703125,275.6499938964844,39211107.0,273.1283264160156
2021-01-28,283.3500061035156,269.5,271.8999938964844,282.3500061035156,48717297.0,279.7670593261719
2021-01-29,290.6499938964844,279.1000061035156,285.6000061035156,282.1000061035156,42300984.0,279.51934814453125
2021-02-01,313.8999938964844,282.75,285.1000061035156,310.70001220703125,103414068.0,307.8576965332031
2021-02-02,337.3999938964844,315.0,315.0,333.1000061035156,121434166.0,330.05279541015625
2021-02-03,339.8999938964844,325.79998779296875,333.75,335.95001220703125,66420168.0,332.876708984375
2021-02-04,358.0,331.1000061035156,334.3999938964844,355.1000061035156,145203439.0,351.8515319824219
2021-02-05,408.3500061035156,385.1499938964844,387.0,393.1000061035156,214955688.0,389.50390625
2021-02-08,407.79998779296875,394.75,398.0,397.04998779296875,79389205.0,393.4177551269531
2021-02-09,403.5,389.0,396.75,394.79998779296875,63869990.0,391.1883239746094
2021-02-10,397.8999938964844,388.0,394.04998779296875,392.25,54163507.0,388.66168212890625
2021-02-11,396.95001220703125,388.25,391.79998779296875,390.1499938964844,36392708.0,386.58087158203125
2021-02-12,399.3500061035156,385.54998779296875,391.0,393.1499938964844,53589755.0,389.5534362792969
2021-02-15,409.45001220703125,395.70001220703125,397.5,406.95001220703125,56608937.0,403.2272033691406
2021-02-16,415.75,400.29998779296875,412.0,402.3500061035156,80365431.0,398.6692810058594
2021-02-17,414.8500061035156,400.1499938964844,403.0,411.75,74161370.0,407.9832763671875
2021-02-18,427.70001220703125,413.70001220703125,425.04998779296875,415.20001220703125,67154539.0,411.4017333984375
2021-02-19,415.0,395.0,415.0,399.54998779296875,66155518.0,395.8948669433594
2021-02-22,401.0,385.6499938964844,400.6000061035156,389.5,52535049.0,385.93682861328125
2021-02-23,399.70001220703125,389.0,392.0,395.6000061035156,45462768.0,391.98101806640625
2021-02-24,410.5,395.20001220703125,397.0,406.25,39632090.0,402.5335998535156
2021-02-25,414.8999938964844,406.54998779296875,411.0,407.25,46988836.0,403.5244445800781
2021-02-26,401.0,387.0,399.5,390.1499938964844,64450414.0,386.58087158203125
2021-03-01,397.70001220703125,391.0,395.1000061035156,394.95001220703125,29677890.0,391.33697509765625
2021-03-02,399.54998779296875,390.54998779296875,395.0,394.20001220703125,30534337.0,390.5938415527344
2021-03-03,408.8999938964844,396.0,396.5,405.04998779296875,46268223.0,401.3445739746094
2021-03-04,403.5,394.45001220703125,398.70001220703125,395.6499938964844,43603653.0,392.03057861328125
2021-03-05,395.0,378.1000061035156,395.0,383.6499938964844,72179228.0,380.1403503417969
2021-03-08,393.3999938964844,386.04998779296875,388.45001220703125,389.6000061035156,39147858.0,386.0359191894531
2021-03-09,394.8999938964844,382.25,393.45001220703125,387.6000061035156,28054083.0,384.0542297363281
2021-03-10,393.0,385.70001220703125,391.1000061035156,387.70001220703125,22677399.0,384.1533203125
2021-03-12,393.20001220703125,377.5,391.70001220703125,381.1000061035156,35336355.0,377.6136779785156
2021-03-15,386.0,369.3500061035156,382.5,383.8999938964844,42722585.0,380.3880615234375
2021-03-16,387.8500061035156,376.1000061035156,385.6000061035156,378.54998779296875,38196452.0,375.08697509765625
2021-03-17,379.6499938964844,366.04998779296875,378.20001220703125,368.1499938964844,33143064.0,364.7821350097656
2021-03-18,375.0,361.1000061035156,371.5,367.1000061035156,39405038.0,363.74176025390625
2021-03-19,372.8999938964844,357.25,363.95001220703125,371.1499938964844,60309145.0,367.75469970703125
2021-03-22,372.79998779296875,363.5,372.0,367.0,28461974.0,363.6426696777344
