Date,High,Low,Open,Close,Volume,Adj Close
2021-01-01,2007.949951171875,1990.699951171875,1996.9000244140625,1994.050048828125,1106099.0,1993.060302734375
2021-01-04,2005.949951171875,1955.0,2004.0,1965.550048828125,3141429.0,1964.574462890625
2021-01-05,1964.4000244140625,1935.0,1959.5,1959.75,3263230.0,1958.77734375
2021-01-06,1979.0,1948.4000244140625,1973.9000244140625,1970.4000244140625,3452515.0,1969.422119140625
2021-01-07,1984.0,1947.5,1984.0,1952.4000244140625,3419317.0,1951.4310302734375
2021-01-08,1976.0,1946.25,1972.0,1970.699951171875,3262897.0,1969.7218017578125
2021-01-11,1966.9000244140625,1935.4000244140625,1960.0,1938.1500244140625,2995521.0,1937.1881103515625
2021-01-12,1930.0999755859375,1895.8499755859375,1929.800048828125,1903.449951171875,6035580.0,1902.5052490234375
2021-01-13,1911.0,1877.0,1911.0,1882.0999755859375,5583130.0,1881.1658935546875
2021-01-14,1905.0,1871.050048828125,1892.0,1892.6500244140625,4803638.0,1891.710693359375
2021-01-15,1904.0,1854.050048828125,1894.199951171875,1863.9000244140625,2715164.0,1862.9749755859375
2021-01-18,1872.25,1838.8499755859375,1870.5,1846.949951171875,5004628.0,1846.033203125
2021-01-19,1892.0,1845.25,1856.0999755859375,1887.0,4805514.0,1886.0634765625
2021-01-20,1890.0,1869.449951171875,1890.0,1883.5999755859375,3041448.0,1882.6650390625
2021-01-21,1904.9000244140625,1845.75,1900.0,1857.800048828125,5668862.0,1856.8779296875
2021-01-22,1875.0,1824.5,1850.0,1828.0,4298175.0,1827.0927734375
2021-01-25,1867.4000244140625,1775.0,1845.0,1794.4000244140625,6610138.0,1793.5093994140625
2021-01-27,1823.449951171875,1746.3499755859375,1798.0,1764.699951171875,7892319.0,1763.8240966796875
2021-01-28,1764.449951171875,1701.0,1731.0,1722.8499755859375,6035924.0,1721.994873046875
2021-01-29,1749.8499755859375,1704.0,1749.8499755859375,1712.949951171875,5140687.0,1712.0997314453125
2021-02-01,1809.800048828125,1696.050048828125,1730.0,1801.5,4829210.0,1800.6058349609375
2021-02-02,1879.0999755859375,1800.050048828125,1830.0,1861.300048828125,5871337.0,1860.376220703125
2021-02-03,1883.1500244140625,1820.0,1870.0,1852.199951171875,4289395.0,1851.2806396484375
2021-02-04,1915.0,1831.0,1839.0,1910.4000244140625,9641674.0,1909.4517822265625
2021-02-05,1998.5,1913.1500244140625,1915.0,1982.699951171875,16268336.0,1981.7159423828125
2021-02-08,2030.0,1951.5,2000.0,1957.1500244140625,4021475.0,1956.1785888671875
2021-02-09,1975.0,1937.8499755859375,1960.0,1949.1500244140625,2230923.0,1948.1826171875
2021-02-10,1962.9000244140625,1937.0,1950.0,1952.050048828125,2860941.0,1951.0811767578125
2021-02-11,1984.75,1941.25,1949.199951171875,1961.0,2246777.0,1960.0267333984375
2021-02-12,1975.0,1946.0,1960.0,1951.050048828125,1690753.0,1950.0816650390625
2021-02-15,1999.0,1957.0,1960.0,1985.949951171875,2930435.0,1984.9642333984375
2021-02-16,2049.0,1998.0,2000.0,2019.6500244140625,5480183.0,2018.6475830078125
2021-02-17,2023.5,1969.1500244140625,2015.0999755859375,1989.449951171875,4395224.0,1988.4625244140625
2021-02-18,1984.8499755859375,1938.0999755859375,1979.1500244140625,1945.449951171875,3538208.0,1944.484375
2021-02-19,1969.8499755859375,1925.0999755859375,1942.25,1938.75,2735683.0,1937.7877197265625
2021-02-22,1962.050048828125,1921.5999755859375,1938.75,1949.5999755859375,3853276.0,1948.63232421875
2021-02-23,1965.0,1866.0,1965.0,1872.949951171875,5572402.0,1872.0203857421875
2021-02-24,1924.0,1852.050048828125,1889.0999755859375,1911.199951171875,3821416.0,1910.2513427734375
2021-02-25,1965.199951171875,1887.550048828125,1927.0,1895.5,5622516.0,1894.5592041015625
2021-02-26,1869.0,1773.0,1869.0,1780.3499755859375,8400096.0,1779.46630859375
2021-03-01,1854.9000244140625,1801.4000244140625,1811.0,1845.4000244140625,3260044.0,1844.484130859375
2021-03-02,1868.4000244140625,1820.0999755859375,1845.0,1844.6500244140625,3837149.0,1843.7344970703125
2021-03-03,1908.75,1851.199951171875,1855.0,1899.5,2875618.0,1898.5572509765625
2021-03-04,1910.4000244140625,1850.0,1863.9000244140625,1897.699951171875,4022514.0,1896.758056640625
2021-03-05,1928.300048828125,1868.0,1875.5,1922.5,5407986.0,1921.5457763671875
